I:A001;Armadura de cuero;500;0;5;10;9
I:A002;Armadura de cota de malla;1500;0;10;10;7
I:A003;Armadura de placas;3000;0;15;5;4
I:A004;Armadura adamantina;5000;0;25;5;4
I:E001;Escudo de madera;400;0;2;10;9
I:E002;Escudo de captura flechas;2000;0;8;5;4
I:H001;Hacha de mano;600;10;0;10;10
I:H002;Hacha de batalla;2400;35;0;5;5
I:S001;Daga;400;8;0;10;9
I:S002;Espada defensora;1200;15;0;10;8
I:S003;Gran espada;3600;22;0;5;4
I:S004;Espada en llamas;6400;34;0;5;4
I:U001;Armadura de escamas de dragon;10000;0;60;1;0
I:U002;Armadura de cota de malla elfica;9000;0;50;1;0
I:U003;Armadura de plata enana;9500;0;45;1;1
I:U004;Escudo de atraccion de misiles;7500;0;17;1;1
I:U005;Escudo de proteccion contra hechizos;8500;0;27;1;0
I:U006;Espada cazadora de dragones;15000;48;0;1;0
I:U007;Espada del santo vengador;14000;40;0;1;0
I:U008;Cuchilla de la suerte;13000;36;0;1;0
I:U009;Hacha frenetica;13500;34;0;1;1
I:U010;Gran hacha viciosa;14500;44;0;1;0
J:Jugador1;Guerrero;Novato;4000;<A002,S002>;0;0
J:Jugador2;Guerrero;Aficionado;6000;<A003,S003>;0;0
J:Jugador3;Guerrero;Aficionado;800;<A002,S004>;0;0
J:Jugador4;Guerrero;Profesional;12000;<A004,U006>;0;0
J:Jugador5;Guerrero;Profesional;10000;<U001,U010>;0;0
J:Jugador6;Defensor;Novato;5000;<A001,E001,S001>;0;0
J:Jugador7;Defensor;Aficionado;8000;<A002,E002,S002>;0;0
J:Jugador8;Defensor;Profesional;14000;<U002,U005,U008>;0;0
J:Jugador9;Guerrero;Novato;1600;<S001>;0;0
L:Agujas de Hielo;;;;;;
L:Colinas de Serpiente;;;;;;
L:Cumbre de las Espadas;;;;;;
L:El Bosque Alto;;;;;;
L:El Bosque Brumoso;;;;;;
L:El Bosque Congelado;;;;;;
L:El Hielo Alto;;;;;;
L:El Mar Congelado;;;;;;
L:El Paramo Alto;;;;;;
L:Gran Caverna de Gusanos;;;;;;
L:La Llanura de Piedras;;;;;;
L:Las Tierras Torturadas;;;;;;
L:Roca Cuervo;;;;;;
C:Agujas de Hielo;Gran Caverna de Gusanos;400;;;;
C:Agujas de Hielo;El Bosque Alto;350;;;;
C:Colinas de Serpiente;La Llanura de Piedras;880;;;;
C:Cumbre de las Espadas;Gran Caverna de Gusanos;480;;;;
C:Cumbre de las Espadas;El Bosque Alto;390;;;;
C:Cumbre de las Espadas;El Bosque Brumoso;500;;;;
C:El Bosque Alto;El Mar Congelado;340;;;;
C:El Bosque Alto;El Bosque Brumoso;620;;;;
C:El Bosque Brumoso;El Paramo Alto;100;;;;
C:El Bosque Congelado;El Mar Congelado;860;;;;
C:El Bosque Congelado;La Llanura de Piedras;570;;;;
C:El Bosque Congelado;Las Tierras Torturadas;310;;;;
C:El Hielo Alto;Agujas de Hielo;310;;;;
C:El Hielo Alto;El Bosque Alto;560;;;;
C:El Hielo Alto;El Mar Congelado;330;;;;
C:El Hielo Alto;El Bosque Congelado;380;;;;
C:El Hielo Alto;La Llanura de Piedras;390;;;;
C:El Paramo Alto;Colinas de Serpiente;40;;;;
C:El Paramo Alto;La Llanura de Piedras;890;;;;
C:Gran Caverna de Gusanos;Roca Cuervo;220;;;;
C:La Llanura de Piedras;El Mar Congelado;290;;;;
C:La Llanura de Piedras;Las Tierras Torturadas;360;;;;
C:Roca Cuervo;Cumbre de las Espadas;510;;;;
